offer_id,offer_url,title,updated_time,price_change,days_active,price,cian_estimation,price_difference,price_difference_value,price_info,address,metro_station,neighborhood,district,description,price_change_value,distance,price_change_formatted
315711187,https://www.cian.ru/rent/flat/315711187/,"1-комн. квартира, 40 м², 5/5 этаж",2025-04-06 22:35:00,,0,90 000 ₽/мес.,97 000 ₽/мес,7 000 ₽/мес.,7000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 90 000 ₽","Комсомольский проспект, 17",м. Фрунзенская,р-н Хамовники,ЦАО,"Сдаётся однокомнатная квартира на Комсомольском проспекте на длительный срок.

Эта квартира с дизайнерским ремонтом, созданная для ценителей уюта и стиля. В каждой детали продуман комфорт, а элегантные решения радуют глаз.

Красивый интерьер: Просторная квартира с уникальным дизайном, который сочетает современность и комфорт.
Полный комплект бытовой техники, включая кондиционер и встроенную посудомоечную машину на кухне, обеспечит вам лёгкость в быту.
Просторная отдельная гардеробная в комнате.
Заезд во двор осуществляется через шлагбаум.

Инфраструктура:

На Комсомольском проспекте вы найдёте всё необходимое для комфортной жизни! В шаговой доступности  разнообразные магазины, супермаркеты, аптеки и кафе, где вы сможете порадовать себя вкусной едой и приятным времяпрепровождением.

Транспортная доступность:

Метро на Комсомольском проспекте обеспечит вам быстрый доступ ко всем районам города. Отличная транспортная развязка позволит легко добраться до работы или учебы, не теряя времени в пробках.",,4.05,new
315940995,https://www.cian.ru/rent/flat/315940995/,"1-комн. квартира, 32 м², 4/5 этаж",2025-04-06 22:10:00,,0,60 000 ₽/мес.,,,,"От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 60 000 ₽","улица Бурденко, 11АС2",м. Парк Культуры,р-н Хамовники,ЦАО,"Квартира в одном из самых престижных районов столицы - Хамовники, на улице Бурденко, дом 11А, строение 2 м на 4м этаже кирпичного дома. В доме выполнен капремонт. Чистый подъезд без запахов. Двор тихий и спокойный, Уникальная локация, исторически сложившаяся культурная, образовательная, социальная инфраструктура. Для прогулок детей и взрослых. Парк Горького, Парк-Усадьба Трубецких, набережная Москвы-реки, Новодевичий монастырь, Усадьба Трубецких, парк Новодевичьи Пруды, сквер Девичьего поля, парк Лужники. В пешей доступности банки, кофе, рестораны, сетевые супермаркеты, Без детей и животных.",,,new
314690850,https://www.cian.ru/rent/flat/314690850/,"Студия, 15 м², 1/8 этаж",2025-04-06 20:44:00,,0,52 000 ₽/мес.,,,,"От года, комм. платежи включены (счётчики включены), без комиссии, без залога","улица Хамовнический Вал, 16",м. Спортивная,р-н Хамовники,ЦАО,"Уютная квартира с дизайнерским ремонтом. Престижный район. Рядом Москва река, Нескучный сад, Парк Горькового. Развитая инфраструктура. Оптимально для одного человека. Агентам, просьба не беспокоить, спасибо за понимание.",2000.0,4.14,2 000 ₽/мес.
315938837,https://www.cian.ru/rent/flat/315938837/,"2-комн. квартира, 55 м², 8/10 этаж",2025-04-06 20:25:00,new,0,95 000 ₽/мес.,117 500 ₽/мес,22 500 ₽/мес.,22500.0,"От года, комм. платежи включены (без счётчиков), без комиссии, залог 95 000 ₽","Проточный переулок, 8/2С1",м. Смоленская,р-н Арбат,ЦАО,"Квартира с качественным ремонтом с элементами дизайна в самом центре Москвы. Окна выходят в тихий двор. Охраняемая огороженная территория с закрепленным машиноместом. Большой холл с зеркальным шкафом. Комнаты смежные. Есть гардеробная комната. Кухня- натуральное дерево. Вся необходимая для проживания мебель в комнатах и бытовая техника, включая три кондиционера и посудомоечную машину. Рядом магазины, салоны красоты, рестораны, образовательные и культурные заведения. Удобный выезд на Садовое кольцо. Без комиссии для арендатора.",,2.81,new
315934380,https://www.cian.ru/rent/flat/315934380/,"1-комн. квартира, 43 м², 5/8 этаж",2025-04-06 16:58:00,,0,75 000 ₽/мес.,74 000 ₽/мес,-1 000 ₽/мес.,-1000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 75 000 ₽","улица Хамовнический Вал, 14",м. Спортивная,р-н Хамовники,ЦАО,"Сдаётся квартира площадью 43 кв.м. в престижном районе Хамовники. Квартира очень солнечная, тёплая и уютная. Сдаётся исключительно на длительный срок. 
По планировке: прихожая, кухня, раздельный санузел и большая комната с балконом. Из окон открывается потрясающий вид на кроны деревьев. 

В прихожей установлен вместительный шкаф-купе. В коридоре есть удобная ниша для хранения, где расположена новая стиральная машинка Haier. На кухне есть вся необходимая посуда и техника: посудомоечная машина Bosh, духовка, плита, вытяжка, холодильник. 
Большая комната укомплектована мебелью, есть телевизор. 
В квартире установлены два кондиционера: на кухне и в комнате. 
Высокие потолки 3 м. 
Чистый подъезд, домофон, лифт. Тихие соседи. 
Очень приятный просторный двор с детской и спортивной площадками. 

В качестве арендаторов рассмотрим 1-2 человек. Строго без детей и животных.",,3.59,new
315916928,https://www.cian.ru/rent/flat/315916928/,Шикарная студия в элитном доме !,2025-04-06 00:40:00,,0,88 000 ₽/мес.,80 000 ₽/мес,-8 000 ₽/мес.,-8000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 88 000 ₽","улица Большая Молчановка, 23С2",м. Смоленская,р-н Арбат,ЦАО,"Уютная эргономичная студия в элитном 6-ти этажном старинном доме на улице Большая Молчановка 23с2. Тип дома: Министерский особняк. Архитектурный тип: Русский классицизм. Охрана 24 часа, парковка наземная, охраняемая. Подъезд в отличном состоянии, количество квартир  20. Есть вся необходимая инфраструктура для жизни, отдыха и работы. В 5 минутах ходьбы, можем предложить машиноместо и кладовую в подземном паркинге элитного дома, за отдельную плату. Рядом расположены кинотеатр Октябрь, Театральный институт им. Щукина, супермаркеты, сквер Бунина и сквер Киселева. Дореволюционный особняк после полной реконструкции в 1994 году с заменой перекрытий, внутренних стен, окон, сантехнических коммуникаций. На первом этаже расположены охраняемые банки. Наземная парковка у дома.",,4.06,new
314094610,https://www.cian.ru/rent/flat/314094610/,"1-комн. квартира, 39,7 м², 7/8 этаж",2025-04-05 19:25:00,,0,85 000 ₽/мес.,74 000 ₽/мес,11 000 ₽/мес.,11000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 85 000 ₽","Большая Дорогомиловская улица, 10",м. Смоленская,р-н Дорогомилово,ЗАО,"Сдается на длительный срок светлая и уютная квартира в центре Москвы, 5 минут от метро Киевская. В квартире есть все необходимое для проживания. Несмотря на близость к дороге, в квартире очень тихо. Круглосуточная охрана. Парковочного места нет. Рядом школа, детсад, торговый центр Европейский. Желательно семье.",-5000.0,3.21,-5 000 ₽/мес.
315907723,https://www.cian.ru/rent/flat/315907723/,"1-комн. квартира, 35 м², 5/24 этаж",2025-04-05 16:37:00,,1,100 000 ₽/мес.,80 000 ₽/мес,-20 000 ₽/мес.,-20000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 20 000 ₽","улица Новый Арбат, 10",м. Смоленская,р-н Арбат,ЦАО,"Предлагается 1-комнатная квартира общей площадью 35 м² недалеко от станции метро ""Арбатская"". Для комфортного проживания в наличии имеется вся необходимая мебель. Кухонный гарнитур оснащен духовой печью. Окна обращены на улицу.

 - Объект представляет агент Capital Mars - Валерия.
 - ID объекта 847508.",,4.67,new
315905263,https://www.cian.ru/rent/flat/315905263/,"2-комн. квартира, 50 м², 5/5 этаж",2025-04-05 14:44:00,,0,70 000 ₽/мес.,86 000 ₽/мес,-16 000 ₽/мес.,-16000.0,"От года, комм. платежи включены (без счётчиков), комиссия 100%, залог 35 000 ₽","Комсомольский проспект, 19",м. Фрунзенская,р-н Хамовники,ЦАО,5 МИНУТ ОТ МЕТРО ПЕШКОМ!!! Сдается чистая и уютная квартира. Укомплектована всей необходимой мебелью и техникой. Кухонная мебель гарнитурная. Сан узел раздельный. Балкон не застеклен. Рассмотрим приличных и платежеспособных клиентов.,,4.126,new
315248123,https://www.cian.ru/rent/flat/315248123/,"2-комн. квартира, 65 м², 1/6 этаж",2025-04-05 14:40:00,,0,90 000 ₽/мес.,86 000 ₽/мес,4 000 ₽/мес.,4000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 90 000 ₽","Кооперативная улица, 2К12",м. Спортивная,р-н Хамовники,ЦАО,"Номер лота: 3517852
Гарантии компании.Просторная светлая квартира после ремонта.Комнаты изолированные( 25м2 - 17м2) , Кухонный гарнитур встроенный со всей бытовой техникой, (преобретение посудомоечной машины обсуждается),  В квартире есть все необходимое для комфортного проживания, Новая 2х спальная кровать с качественным матрасом. Высокие потолки 3 метра, 2кладовые,  можно использовать как гардеробная, Окна стеклопакеты.  Дом находится в тихом месте, много зелени, красивый вид из окна. Подъезд после ремонта, чисто. Спокойные интеллигентные соседи . Замечательная собственница. Развитая инфраструктура, вокруг много магазинов, кафе , удобная транспортная развязка. Метро  Спортивная 5мин пешком МЦК Лужники  7мин.

 ИНКОМ-Беляево.",-5000.0,2.0128,-5 000 ₽/мес.
315904699,https://www.cian.ru/rent/flat/315904699/,"1-комн. квартира, 23 м², 5/6 этаж",2025-04-05 14:07:00,,0,85 000 ₽/мес.,72 000 ₽/мес,13 000 ₽/мес.,13000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 40 000 ₽","улица Большая Молчановка, 23С2",м. Смоленская,р-н Арбат,ЦАО,"Предлагается 1-комнатная квартира общей площадью 23 м² недалеко от станции метро ""Смоленская"". Для комфортного проживания в наличии имеется вся необходимая мебель. Кухонный гарнитур оснащен духовой печью. Окна обращены во двор, обеспечивая тишину.

 - Можно с животными.
 - Объект представляет агент Capital Mars - Денис.
 - ID объекта 645522.",,4.06,new
315904568,https://www.cian.ru/rent/flat/315904568/,"Апартаменты-студия, 21 м², 6/6 этаж",2025-04-05 14:02:00,,0,80 000 ₽/мес.,80 000 ₽/мес,0 ₽/мес.,0.0,"От года, комм. платежи включены (без счётчиков), без комиссии, залог 80 000 ₽","улица Большая Молчановка, 23С2",м. Смоленская,р-н Арбат,ЦАО,"Сдаётся уютная студия в центре Москвы, на улице Большая Молчановка. Апартаменты расположены на 6-м этаже 6-этажного дома. Общая площадь составляет 21 кв. м, включая жилую зону в 15 кв. м и кухню в 5 кв. м. Высота потолков — 2.8 метра. До нескольких станции метро всего 5-7минут пешком, что обеспечивает удобный доступ к транспорту.

В студии выполнен евроремонт, что создаёт современную и комфортную атмосферу. Вся необходимая мебель уже есть на кухне и в комнате, поэтому можно сразу заселяться. Из техники в вашем распоряжении кондиционер, холодильник и стиральная машина. Ванная комната оборудована душевой кабиной, а окна выходят во двор, поэтому в квартире тихо и спокойно.

Дом оборудован пассажирским лифтом, что удобно для подъёма на верхний этаж. В шаговой доступности от дома расположены школы, детские сады, клиники и магазины, поэтому все необходимые учреждения находятся рядом.

Условия аренды обсуждаются индивидуально. Пожалуйста, свяжитесь с агентом для уточнения всех деталей и условий сделки. 

Не упустите возможность арендовать эту замечательную студию в центре столицы! Записывайтесь на просмотр, чтобы убедиться в её преимуществах лично.",,4.06,new
284081870,https://www.cian.ru/rent/flat/284081870/,"2-комн. квартира, 45 м², 3/4 этаж",2025-04-05 13:32:00,,1,75 000 ₽/мес.,,,,"От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 75 000 ₽","Фрунзенская набережная, 10",м. Парк Культуры,р-н Хамовники,ЦАО,"Сдается в аренду в  кирпичном доме с высокими потолками  двухкомнатная квартира, расположенная в престижном районе ЦАО столицы. Идеальное расположение дома в тихой зоне Фрунзенской набережной (рядом с ухоженным сквером возле метро Парк Культуры-5 минут пешком и набережной Москва-реки).  В квартире выполнен частичный  косметический ремонт, хорошее жилое состояние. Окна выходят  в тихий зеленый двор . В квартире присутствует  необходимая для проживания  мебель и бытовая техника. В одной комнате нет спального места. Удобная планировка : изолированные комнаты, просторная прихожая и кухня, санузел раздельный, без балкона. Рассмотрим порядочных, платежеспособных, чистоплотных арендаторов, строго без животных, можно с ребенком школьного возраста. Очень развитая инфраструктура района, отличная транспортная доступность. Надежная аренда, замечательный собственник,  показ по договоренности.
-----
Примечание: у собственника могут быть дополнительные пожелания к жильцам - обсудите их в чате или по телефону",,2.23,new
315898658,https://www.cian.ru/rent/flat/315898658/,"Студия, 35,5 м², 5/24 этаж",2025-04-05 10:55:00,,0,100 000 ₽/мес.,82 000 ₽/мес,-18 000 ₽/мес.,-18000.0,"От года, комм. платежи включены (без счётчиков), без комиссии, залог 20 000 ₽","улица Новый Арбат, 10",м. Смоленская,р-н Арбат,ЦАО,"Стильная студия в самом сердце Москвы на Новом Арбате, 10 Преимущества:

 Престижное расположение: Новый Арбат  одна из самых известных улиц Москвы, с развитой инфраструктурой, множеством ресторанов, кафе, магазинов и театров. В пешей доступности находятся станции метро ""Арбатская"" и ""Смоленская"".
 Уютная атмосфера: Студия обставлена современной мебелью и техникой, создающими комфортную обстановку для жизни и отдыха.
 Функциональное пространство: Продуманная планировка позволяет максимально эффективно использовать площадь студии.
 Панорамные окна: Из окон открывается прекрасный вид на город.
 Развитая инфраструктура: В доме есть все необходимое для комфортной жизни: два лифта, консьерж, мусоропровод на этаже
 Отличная транспортная доступность: Близость к станциям метро и остановкам общественного транспорта позволяет легко добраться до любой точки города.

В студии имеется:

 двуспальная кровать, диван, шкаф, телевизор, холодильник, стиральная машина, кухонный гарнитур, плита, необходимая посуда, духовка, чайник, микроволновая печь, письменный стол с удобным рабочим креслом, водонагреватель, Wi-Fi

Стоимость аренды: 100000₽ (обсуждаемо), ЖКУ включен в платеж, счетчики оплачиваются отдельно

Условия аренды: сдается на длительный период год и более, НЕ БОЛЕЕ ДВУХ ЧЕЛОВЕК, БЕЗ ЖИВОТНЫХ И ДЕТЕЙ, КУРИТЬ В КВАРТИРЕ ЗАПРЕЩЕНО

Свяжитесь с нами, чтобы договориться о просмотре!

Не упустите возможность жить в самом сердце Москвы!",,4.67,new
166163447,https://www.cian.ru/rent/flat/166163447/,"1-комн. квартира, 35 м², 10/14 этаж",2025-04-05 00:00:00,,0,90 000 ₽/мес.,88 000 ₽/мес,2 000 ₽/мес.,2000.0,"От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 90 000 ₽","Гагаринский переулок, 27",м. Кропоткинская,р-н Хамовники,ЦАО,"В квартире все имеется для комфортного проживания.Есть джакузи,кондиционер,большая лоджия.Хороший вид на Москва Сити и МИД. Торга нет. Предлагается для семейной пары или одного человека.",-10000.0,3.6516,-10 000 ₽/мес.
287535562,https://www.cian.ru/rent/flat/287535562/,"Апартаменты-студия, 23 м², 5/6 этаж",2025-04-04 22:21:00,,0,85 000 ₽/мес.,84 000 ₽/мес,1 000 ₽/мес.,1000.0,"На несколько месяцев, комм. платежи включены (счётчики включены), без комиссии, залог 40 000 ₽","улица Большая Молчановка, 23С2",м. Смоленская,р-н Арбат,ЦАО,"С 16 апреля сдается студия  после ремонта, есть все необходимое (стиральная машинка, холодильник, микроволновка, утюг, кофемашина, посудомоечная машина),  Диван 2х спальный с ортопедическим матрасом.До метро Арбатская 10 мин пешком,до Смоленской 15 мин , показ с 16 апреля

Окна выходят на тихую сторону. 

Рассматриваем сдачу посуточно.",,5.495,new
294961642,https://www.cian.ru/rent/flat/294961642/,"2-комн. квартира, 45 м², 4/9 этаж",2025-04-04 20:32:00,,1,95 000 ₽/мес.,117 500 ₽/мес,22 500 ₽/мес.,22500.0,"От года, комм. платежи включены (без счётчиков), комиссия 35%, залог 95 000 ₽","улица Доватора, 1/28",м. Спортивная,р-н Хамовники,ЦАО,"Предлагается квартира в спокойном и тихом районе Москвы - Хамовники! Имеется всё необходимое для комфортного проживания (техника , мебель) в комнатах установлены кровать и  комфортабельный диван с независимым пружинным блоком , а так же вместительный шкаф купе, на кухне установлена новая техника. Инфраструктура широко развита и включает все объекты социально-бытовой сферы, необходимые для полноценной жизни:  поликлиники ,спортивные клубы, многочисленные рестораны, кафе и магазины, в шаговой доступности набережные, скверы, парки и исторические места Новодевичий монастырь. Большое  количество зелёных зон и спортивных площадок , благоприятная обстановка с точки зрения экологии районов столичного центра. Удобная  транспортная развязка и близость к 2 станциям метро Фрунзенская и Спортивная. Квартира свободна и готова к заселению.",-10000.0,2.73,-10 000 ₽/мес.
182246958,https://www.cian.ru/rent/flat/182246958/,"1-комн. квартира, 68 м², 5/10 этаж",2025-04-04 00:00:00,,0,64 000 ₽/мес.,74 000 ₽/мес,-10 000 ₽/мес.,-10000.0,"От года, комм. платежи включены (счётчики включены), комиссия 60%, залог 64 000 ₽","Кутузовский проспект, вл2/1",м. Смоленская,р-н Дорогомилово,ЗАО,"Стоимость включены расход воды и электричество .Предлагается квартире в  знаменитой сталинской Высотке,в подъезде консьерж.  Мебель все необходимая, кухонный гарнитур, бытовая техника. две комнаты закрыты. Жить  в центре Москвы 7мин от метро Киевская, в престижном доме! Квартира свободна. Звоните!Марина",4000.0,6.18,4 000 ₽/мес.
312246667,https://www.cian.ru/rent/flat/312246667/,"2-комн. квартира, 46 м², 11/12 этаж",2025-04-03 14:21:00,,2,85 000 ₽/мес.,88 000 ₽/мес,-3 000 ₽/мес.,-3000.0,"От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 85 000 ₽","улица Тимура Фрунзе, 34",м. Парк Культуры,р-н Хамовники,ЦАО,"Светлана. Сдается чистая, уютная квартира в прекрасном районе. На длительный срок. Есть все необходимое для комфортного проживания. СТРОГО БЕЗ ЖИВОТНЫХ.",-5000.0,2.7114000000000003,-5 000 ₽/мес.
315616731,https://www.cian.ru/rent/flat/315616731/,"2-комн. квартира, 54 м², 3/8 этаж",2025-04-03 14:01:00,,2,100 000 ₽/мес.,104 000 ₽/мес,4 000 ₽/мес.,4000.0,"От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 100 000 ₽","улица Хамовнический Вал, 16",м. Спортивная,р-н Хамовники,ЦАО,"Сдаётся светлая в светлых тонах  двухкомнатная квартира с изолированными комнатами и высокими потолками ( 3 метра ). Эта квартира для людей , которые любят минимализм и без лишних вещей и пылесборников ! Дорогой ремонт . Всё в идеальном состоянии . Балкон застеклён. Тамбур на одну квартиру ! В квартире очень много мест для хранения . В обеих комнатах двухспальные кровати с ортопедическими матрасами , белые шкафы глянцевые для одежды , очень вместительные .  Матрас , наматрасники , покрывала новые ! В каждой комнате и на кухне кондиционеры и жалюзи  блекаут на окнах ! Кухня 8, 5 метров : встроенный кухонный гарнитур со встроенной техникой  - варочная панель , духовой шкаф , вытяжка , посудомоечная машина , холодильник двухкамерный  , стиральная машина автомат , подсветка над рабочей зоной .  Большая прихожая :  2 шкафа для одежды , настенное зеркало в рост , пуф.  Санузел раздельный  ( ванна , лианы для сушки белья , гигиенический душ ). Тихие , спокойные соседи.  Въезд во двор через шлагбаум ( посторонних машин нет ).  До метро Лужники и до метро Спортивная минут 10 пешком.  До фрунзенской набережной 300 метров. Рядом школы , детские сады , магазины , аптеки и т.д. В двух  минутах парк . Рассмотрим платёжеспособных , аккуратных жильцов, умеющих ценить чужую собственность . Извините , без любимых питомцев . Готовы обсудить ваши предложения , дополнение в разумных рамках !",-20000.0,4.14,-20 000 ₽/мес.
314996951,https://www.cian.ru/rent/flat/314996951/,"2-комн. квартира, 50 м², 7/9 этаж",2025-04-03 12:26:00,,2,100 000 ₽/мес.,98 000 ₽/мес,-2 000 ₽/мес.,-2000.0,"От года, комм. платежи включены (без счётчиков), комиссия 45%, залог 100 000 ₽","улица Доватора, 1/28",м. Спортивная,р-н Хамовники,ЦАО,"Сдается 2-комнатная квартира. Евроремонт. Одна комната проходная.   Квартира укомплектована необходимой мебелью и техникой. Большая застекленная лоджия. До метро Спортивная 7 мин пешком. До метро Фрунзенская 11 мин пешком. Рядом школы, детские сады, магазины, кафе, Усачёвский рынок, усадьба Трубецких прекрасное место для прогулок.",-20000.0,2.73,-20 000 ₽/мес.
314767178,https://www.cian.ru/rent/flat/314767178/,"2-комн. квартира, 75 м², 2/8 этаж",2025-04-03 10:02:00,,2,85 000 ₽/мес.,109 500 ₽/мес,-24 500 ₽/мес.,-24500.0,"От года, комм. платежи включены (без счётчиков), комиссия 80%, залог 50 000 ₽","Саввинская набережная, 19С1А",м. Спортивная,р-н Хамовники,ЦАО,"Дом стоит на набережной Москва-реки. Это 3х комнатная квартира сдается как 2х комнатная (3я комната будет закрыта). Евроремонт, новая мебель. Окна квартиры выходят в тихий переулок, видна Москва-река. Дополнительно оплачивается свет и вода.",-5000.0,2.2164,-5 000 ₽/мес.
198394022,https://www.cian.ru/rent/flat/198394022/,"2-комн. квартира, 46 м², 3/5 этаж",2025-04-02 21:06:00,,3,70 000 ₽/мес.,,,,"От года, комм. платежи включены (счётчики включены), комиссия 70%, залог 70 000 ₽","Бережковская набережная, 10",м. Смоленская,р-н Дорогомилово,ЗАО,"Кирпичный дом в пешей доступности от метро Киевская( 10 мин.пешком) , во второй линии домов, на набережной Москвы-реки.
УЮТНАЯ, СОВРЕМЕННАЯ квартира с хорошей теплой АУРОЙ!).
ЕВРОремонт-2г. 
Паркет, плитка, стены-покраска, стеклопакеты, санузел совмещен-Евростандарт, ванна, кондиционер. 
Уютная СТУДИЯ ( 2 окна) с зонами Гостиной, Кухни, Обед. зоны и большая Спальня( изолированная, 2 окна и застекленный балкон). 
Есть все необходимое для комфортного проживания: Современная мебель, Встроенный кухонный гарнитур, хол-к, стир.машина, из мебели 2 дивана, шкаф, обед.стол, журн. стол, шкаф в прихожей. Санузел совм.-Евростандарт, ванна. Прихожая. 
Окна в ТИХИЙ ЗЕЛЕНЫЙ двор!
Порядочные хозяева. 
Рассмотрим приличную пару или 1 платежеспособного чел. 
Оперативный показ. КЛЮЧИ",-5000.0,3.73,-5 000 ₽/мес.
314317233,https://www.cian.ru/rent/flat/314317233/,"Апартаменты-студия, 15 м², 1/6 этаж",2025-04-02 12:32:00,,3,90 000 ₽/мес.,86 000 ₽/мес,4 000 ₽/мес.,4000.0,"На несколько месяцев, комм. платежи включены (счётчики включены), без комиссии, залог 1 ₽","Малый Николопесковский переулок, 6",м. Кропоткинская,р-н Арбат,ЦАО,"Сдается уютная квартира-студия в одном из самых престижных районов Москвы  Арбат! Идеальный вариант для тех, кто ценит удобство, стиль и локацию в самом центре столицы.

 Адрес: Малый Николопесковский переулок, дом 6
 Метро: Арбатская  10 минут пешком

 Характеристики:
Площадь: 15 м²
Этаж: 1-й
Формат: квартира-студия с отдельной гардеробной комнатой.
Мебель и техника: полностью укомплектована всем необходимым  кондиционер, холодильник, плита.

 Преимущества:
 Закрытая территория  безопасность и тишина в самом центре города
 Развитая инфраструктура  магазины, супермаркеты, кафе, рестораны, фитнес-центры и прогулочная зона Арбат в пешей доступности
 Отличная транспортная доступность  быстрый доступ к метро и Садовому кольцу
 Подходит для: одного человека или семейной пары без детей, а также идеально для тех, кто приезжает в командировки.

Условия аренды:
 Срок аренды: от 1 месяца.
 Цена: 90 000 руб./мес. (коммунальные платежи включены)
 Залог: по согласованию. 

Не упустите возможность жить в центре Москвы в стильной и комфортной студии! Звоните или пишите прямо сейчас!",5000.0,4.1378,5 000 ₽/мес.
