offer_id,layout,apartment_type,total_area,living_area,kitchen_area,ceiling_height,bathroom,balcony,sleeping_places,renovation,view
315585856,,,32 м²,18 м²,7 м²,,1 совмещенный,1 лоджия,,Дизайнерский,Во двор
315581814,,,50 м²,30 м²,7 м²,"2,7 м",1 раздельный,,,Косметический,На улицу
315564173,,,36 м²,20 м²,10 м²,"2,7 м",1 совмещенный,1 балкон,,,Во двор
315445673,,,"34,8 м²",,8 м²,"2,5 м",1 совмещенный,1 балкон,,Косметический,Во двор
315392787,,,43 м²,30 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315351421,,,47 м²,30 м²,6 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315314773,,,65 м²,45 м²,6 м²,,1 раздельный,,,Косметический,Во двор
315268246,,,42 м²,18 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,Во двор
315248123,Изолированная,,65 м²,42 м²,9 м²,3 м,,,,Косметический,
315118882,,,43 м²,,10 м²,,,,,Евроремонт,Во двор
315111390,,,"41,1 м²","24,4 м²",6 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315083863,,,34 м²,17 м²,9 м²,"2,6 м",1 раздельный,1 балкон,,,На улицу
315078260,Изолированная,,47 м²,30 м²,"7,5 м²",,1 раздельный,,,Косметический,На улицу
314996951,,,50 м²,30 м²,10 м²,,1 раздельный,1 лоджия,,Евроремонт,Во двор
314945210,,,30 м²,20 м²,5 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
314911723,,,40 м²,20 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,На улицу
314909530,,,31 м²,20 м²,6 м²,"2,7 м",1 совмещенный,,,Евроремонт,На улицу и двор
314897737,,,53 м²,25 м²,9 м²,"3,2 м",1 раздельный,1 балкон,,,Во двор
314886750,,,40 м²,20 м²,10 м²,,,1 балкон,,Косметический,
314676517,,,"42,4 м²",,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
314492366,,,52 м²,29 м²,16 м²,"2,9 м",1 совмещенный,,,Косметический,Во двор
314329494,,,35 м²,20 м²,9 м²,,1 совмещенный,1 балкон,,Евроремонт,
314327404,,,35 м²,,,,1 совмещенный,1 балкон,,Дизайнерский,
314317233,,Апартаменты,15 м²,,,,1 совмещенный,,,Дизайнерский,Во двор
314237628,,,50 м²,33 м²,8 м²,"2,8 м",1 раздельный,1 балкон,,Евроремонт,На улицу
314094610,,,"39,7 м²",19 м²,10 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу и двор
314011077,,,47 м²,,,"2,7 м",,,,Косметический,На улицу
313729695,,,"48,3 м²",30 м²,8 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу
313689777,,,33 м²,19 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,
313492003,,,45 м²,27 м²,7 м²,,1 раздельный,,,Косметический,
313445775,,,35 м²,28 м²,5 м²,"2,8 м","1 совмещенный, 1 раздельный",1 лоджия,,Дизайнерский,На улицу и двор
312685160,,,"30,5 м²",18 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
312673761,,,53 м²,25 м²,9 м²,,1 раздельный,1 балкон,,Косметический,На улицу и двор
312246667,,,46 м²,28 м²,8 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
310792342,,,55 м²,"36,5 м²",6 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
310660324,,,53 м²,26 м²,17 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу
308782939,,,42 м²,19 м²,10 м²,"3,2 м",1 раздельный,1 балкон,,Евроремонт,На улицу и двор
300772703,,,45 м²,34 м²,6 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
298970024,,,33 м²,20 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
295252797,,,"29,2 м²",,,,1 совмещенный,,,Евроремонт,Во двор
294961642,,,45 м²,,7 м²,,,1 лоджия,,Дизайнерский,
294401225,,,25 м²,,,3 м,1 совмещенный,,,Евроремонт,Во двор
288005740,,,52 м²,,7 м²,3 м,1 раздельный,,,Евроремонт,Во двор
287535562,,Апартаменты,23 м²,23 м²,,4 м,,,,Евроремонт,На улицу и двор
273115276,,,52 м²,35 м²,8 м²,3 м,1 совмещенный,,,Евроремонт,Во двор
272634465,,,42 м²,20 м²,12 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
272600208,,,11 м²,7 м²,2 м²,,,,,Косметический,
272591317,,,35 м²,20 м²,8 м²,,,1 балкон,,Евроремонт,Во двор
262726424,,,38 м²,18 м²,"7,5 м²",,1 совмещенный,1 балкон,,Косметический,Во двор
252768481,,,43 м²,21 м²,7 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
234144645,,,56 м²,"35,7 м²",10 м²,,1 раздельный,2 балкона,,Евроремонт,На улицу
222723163,,,42 м²,28 м²,6 м²,"2,64 м",1 раздельный,1 балкон,,Косметический,Во двор
199570370,,,65 м²,32 м²,7 м²,"3,1 м",1 раздельный,1 балкон,,Косметический,Во двор
166163447,,,35 м²,19 м²,10 м²,"2,7 м",1 раздельный,1 лоджия,,Евроремонт,Во двор
164777045,,,55 м²,37 м²,10 м²,,1 совмещенный,,,Косметический,Во двор
164708200,,,34 м²,21 м²,6 м²,,1 раздельный,,,Косметический,На улицу
162193182,,,50 м²,30 м²,"7,5 м²","2,8 м",1 раздельный,1 лоджия,,Дизайнерский,На улицу
161928651,,,53 м²,33 м²,8 м²,,1 раздельный,1 балкон,,Косметический,Во двор
287756063,,,33 м²,19 м²,10 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
315523211,,,38 м²,16 м²,10 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу
315227868,,,39 м²,17 м²,8 м²,"3,4 м",1 совмещенный,,,Евроремонт,На улицу
314717237,,Апартаменты,22 м²,,,,1 совмещенный,,,Евроремонт,На улицу
315688974,,,35 м²,18 м²,6 м²,,1 совмещенный,,,Евроремонт,Во двор
315986368,,,33 м²,15 м²,"7,8 м²",,1 совмещенный,,,Дизайнерский,Во двор
315634735,,,48 м²,24 м²,9 м²,"2,85 м",1 раздельный,1 балкон,,Косметический,
315468710,,,"44,4 м²","14,3 м²","8,3 м²",,1 раздельный,,,Косметический,Во двор
182246958,,,68 м²,25 м²,10 м²,"3,2 м",1 раздельный,,,Косметический,
316020511,,,55 м²,35 м²,8 м²,,1 раздельный,,,Косметический,На улицу и двор
315905263,,,50 м²,30 м²,6 м²,"2,5 м",1 раздельный,1 балкон,,Косметический,Во двор
316119480,,,"30,6 м²",,8 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316102683,,,50 м²,30 м²,8 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315940995,,,32 м²,"18,6 м²",4 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315629964,,,56 м²,37 м²,6 м²,"3,2 м",1 раздельный,,,Евроремонт,На улицу
315443864,,,57 м²,,"6,5 м²",,1 раздельный,1 балкон,,Косметический,На улицу и двор
314946091,,,33 м²,,,,1 раздельный,,,Дизайнерский,Во двор
314939405,,,"56,3 м²","34,2 м²",10 м²,,,1 балкон,,Евроремонт,
284081870,,,45 м²,35 м²,8 м²,,1 раздельный,,,Косметический,Во двор
215189636,,,50 м²,,,,1 совмещенный,,,Евроремонт,На улицу
316016115,,,40 м²,19 м²,8 м²,,1 совмещенный,1 балкон,,Косметический,
198394022,,,46 м²,38 м²,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
314690850,,,15 м²,10 м²,3 м²,3 м,1 совмещенный,,,Дизайнерский,Во двор
315928663,,,45 м²,,,,1 совмещенный,,,Евроремонт,Во двор
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
316135608,,,50 м²,30 м²,15 м²,"3,5 м",1 совмещенный,,,Евроремонт,На улицу
316135435,,,34 м²,,12 м²,,1 совмещенный,,,Дизайнерский,На улицу
316133349,,,82 м²,54 м²,9 м²,,,,,,
316122970,Смежная,,50 м²,,10 м²,"3,2 м",1 совмещенный,,,,На улицу
316063232,,,43 м²,20 м²,12 м²,"3,2 м",1 совмещенный,1 лоджия,,,Во двор
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
316027445,,,"35,5 м²",,5 м²,,1 совмещенный,,,Косметический,
316006051,,,45 м²,22 м²,9 м²,"2,95 м",1 раздельный,1 балкон,2,Евроремонт,
316003714,,,"58,7 м²","36,1 м²","9,1 м²",,1 совмещенный,,,Косметический,На улицу
315988478,,,"35,5 м²",,,,1 совмещенный,,,Дизайнерский,
315985003,,,"36,3 м²",18 м²,10 м²,,1 совмещенный,,,Евроремонт,На улицу
315982292,,,35 м²,21 м²,7 м²,"2,8 м",1 раздельный,1 балкон,,Косметический,Во двор
315977648,,,43 м²,19 м²,11 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
316135435,,,34 м²,,12 м²,,1 совмещенный,,,Дизайнерский,На улицу
316122970,Смежная,,50 м²,,10 м²,"3,2 м",1 совмещенный,,,,На улицу
316063232,,,43 м²,20 м²,12 м²,"3,2 м",1 совмещенный,1 лоджия,,,Во двор
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
316027445,,,"35,5 м²",,5 м²,,1 совмещенный,,,Косметический,
316006051,,,45 м²,22 м²,9 м²,"2,95 м",1 раздельный,1 балкон,2,Евроремонт,
316003714,,,"58,7 м²","36,1 м²","9,1 м²",,1 совмещенный,,,Косметический,На улицу
315988478,,,"35,5 м²",,,,1 совмещенный,,,Дизайнерский,
315982292,,,35 м²,21 м²,7 м²,"2,8 м",1 раздельный,1 балкон,,Косметический,Во двор
315977648,,,43 м²,19 м²,11 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
315962374,,,45 м²,,10 м²,,1 совмещенный,,,Дизайнерский,Во двор
315957488,,,48 м²,,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315938837,,,55 м²,30 м²,10 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
315934380,,,43 м²,,9 м²,3 м,1 раздельный,1 балкон,,Евроремонт,Во двор
315916928,,Апартаменты,20 м²,,,,1 совмещенный,,,Евроремонт,На улицу
315909802,,,20 м²,15 м²,,"2,6 м",1 совмещенный,,,,На улицу
315907723,,,35 м²,,10 м²,"2,7 м",1 совмещенный,,,,На улицу
315904699,,,23 м²,13 м²,3 м²,"2,7 м",1 совмещенный,,,,Во двор
315904568,,Апартаменты,21 м²,15 м²,5 м²,,1 совмещенный,,,Евроремонт,Во двор
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
316135608,,,50 м²,30 м²,15 м²,"3,5 м",1 совмещенный,,,Евроремонт,На улицу
316135435,,,34 м²,,12 м²,,1 совмещенный,,,Дизайнерский,На улицу
316133349,,,82 м²,54 м²,9 м²,,,,,,
316122970,Смежная,,50 м²,,10 м²,"3,2 м",1 совмещенный,,,,На улицу
316063232,,,43 м²,20 м²,12 м²,"3,2 м",1 совмещенный,1 лоджия,,,Во двор
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
316027445,,,"35,5 м²",,5 м²,,1 совмещенный,,,Косметический,
316006051,,,45 м²,22 м²,9 м²,"2,95 м",1 раздельный,1 балкон,2,Евроремонт,
316003714,,,"58,7 м²","36,1 м²","9,1 м²",,1 совмещенный,,,Косметический,На улицу
315988478,,,"35,5 м²",,,,1 совмещенный,,,Дизайнерский,
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
316135608,,,50 м²,30 м²,15 м²,"3,5 м",1 совмещенный,,,Евроремонт,На улицу
316135435,,,34 м²,,12 м²,,1 совмещенный,,,Дизайнерский,На улицу
316133349,,,82 м²,54 м²,9 м²,,,,,,
316122970,Смежная,,50 м²,,10 м²,"3,2 м",1 совмещенный,,,,На улицу
316063232,,,43 м²,20 м²,12 м²,"3,2 м",1 совмещенный,1 лоджия,,,Во двор
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
316027445,,,"35,5 м²",,5 м²,,1 совмещенный,,,Косметический,
316006051,,,45 м²,22 м²,9 м²,"2,95 м",1 раздельный,1 балкон,2,Евроремонт,
316167091,,,34 м²,,,,1 совмещенный,1 балкон,,Евроремонт,
316159873,,,32 м²,22 м²,,,1 совмещенный,,,Дизайнерский,Во двор
316159287,,,65 м²,45 м²,10 м²,,1 раздельный,,,Косметический,Во двор
316153909,,,48 м²,,8 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316153847,,,36 м²,18 м²,10 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
316153818,,,46 м²,28 м²,6 м²,,,,,Косметический,Во двор
316142258,,Апартаменты,20 м²,,,,1 совмещенный,,,Дизайнерский,На улицу
316140905,,,72 м²,36 м²,12 м²,,1 раздельный,1 балкон,,Косметический,Во двор
316138875,,,33 м²,,,,1 раздельный,1 балкон,,Косметический,Во двор
316104722,,,40 м²,20 м²,10 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315803397,,,40 м²,,7 м²,,1 раздельный,1 балкон,,Дизайнерский,
315799144,,,34 м²,,8 м²,,1 совмещенный,1 балкон,,Евроремонт,
315765102,,,36 м²,20 м²,8 м²,,1 совмещенный,,,Косметический,Во двор
315749482,,,53 м²,30 м²,9 м²,"2,7 м",1 раздельный,1 лоджия,,Косметический,
315700180,,,34 м²,20 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
315557884,,,50 м²,,,,1 совмещенный,1 балкон,,Дизайнерский,На улицу
315518407,,,55 м²,34 м²,9 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315350111,,,44 м²,27 м²,6 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
315211862,,,37 м²,,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315097776,Смежная/Изолированная,,55 м²,40 м²,8 м²,3 м,1 раздельный,,,,На улицу
315077950,,,36 м²,23 м²,7 м²,"2,4 м",1 совмещенный,,,,На улицу и двор
315022739,,,40 м²,20 м²,10 м²,,1 совмещенный,,,Дизайнерский,На улицу
314810746,,,36 м²,24 м²,8 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
314796069,,,41 м²,26 м²,6 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,Во двор
314782839,Изолированная,,47 м²,30 м²,10 м²,,1 совмещенный,1 балкон,,Евроремонт,
314697512,,,80 м²,,10 м²,,1 совмещенный,2 лоджии,,Евроремонт,Во двор
314689260,,,63 м²,,11 м²,"3,2 м",1 совмещенный,,,Косметический,
314551242,,,41 м²,"24,6 м²",8 м²,"2,67 м",1 раздельный,,,Евроремонт,Во двор
314466737,,,"35,5 м²",20 м²,9 м²,"2,7 м",1 совмещенный,1 балкон,,Косметический,Во двор
314450514,,,38 м²,20 м²,8 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
314174040,,,"55,9 м²",36 м²,"5,2 м²",,1 раздельный,,,Евроремонт,Во двор
313976180,,,44 м²,28 м²,7 м²,"2,64 м",1 совмещенный,1 балкон,,Дизайнерский,Во двор
313904478,,,48 м²,32 м²,6 м²,"2,8 м",1 раздельный,1 лоджия,,Евроремонт,Во двор
311528816,,,"16,5 м²",,,,1 совмещенный,,,Евроремонт,Во двор
309082584,,,"43,5 м²",,"16,5 м²","2,7 м",1 совмещенный,,,Дизайнерский,
307124597,,Апартаменты,15 м²,,2 м²,,1 совмещенный,,,Косметический,На улицу
300008246,,Апартаменты,22 м²,15 м²,4 м²,3 м,1 совмещенный,,,Евроремонт,Во двор
297247694,,,63 м²,,,"2,8 м",1 совмещенный,,,Евроремонт,
295102519,,,60 м²,33 м²,11 м²,"2,75 м",1 раздельный,1 лоджия,,Евроремонт,На улицу и двор
280442830,,,37 м²,20 м²,8 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,На улицу
279494367,,,"37,1 м²",18 м²,7 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,Во двор
278021424,,,47 м²,31 м²,10 м²,3 м,1 совмещенный,2 балкона,,Евроремонт,На улицу
249471661,,,54 м²,35 м²,8 м²,,1 совмещенный,,,Евроремонт,На улицу и двор
242651003,,,32 м²,21 м²,7 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
203505716,,,35 м²,19 м²,8 м²,"2,7 м",1 совмещенный,1 балкон,,Дизайнерский,Во двор
199220310,,,40 м²,25 м²,8 м²,"2,64 м",1 совмещенный,,,Евроремонт,Во двор
198740701,,,42 м²,18 м²,15 м²,,1 совмещенный,,,Косметический,Во двор
194210055,,,45 м²,31 м²,7 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315765532,,,"44,5 м²",30 м²,10 м²,"2,8 м",1 совмещенный,,,Евроремонт,На улицу
316064882,,,37 м²,20 м²,10 м²,"2,8 м",1 совмещенный,1 лоджия,,Дизайнерский,На улицу
312606108,,,45 м²,,,,,1 лоджия,,Косметический,
316082829,,,58 м²,18 м²,20 м²,3 м,1 раздельный,,,Евроремонт,На улицу
314943180,,,45 м²,33 м²,7 м²,"2,75 м",1 совмещенный,1 балкон,,Косметический,
306912262,,,58 м²,"33,7 м²",9 м²,"2,64 м",1 раздельный,1 лоджия,,Без ремонта,На улицу
316165883,,,53 м²,38 м²,6 м²,,,,,Косметический,На улицу и двор
315194070,,,54 м²,41 м²,10 м²,,1 совмещенный,,,Евроремонт,
315093136,,,35 м²,21 м²,10 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,Во двор
315654586,,,47 м²,,8 м²,,1 совмещенный,,,Косметический,На улицу
315511193,,,40 м²,20 м²,"7,5 м²",,1 раздельный,1 балкон,,Косметический,На улицу и двор
315444673,,,60 м²,40 м²,10 м²,,1 совмещенный,1 балкон,,Евроремонт,На улицу и двор
315698394,Изолированная,,45 м²,25 м²,7 м²,,1 раздельный,,,Косметический,Во двор
316221890,,Апартаменты,29 м²,29 м²,,"3,2 м",1 совмещенный,,,,На улицу
316220092,,,"43,2 м²",31 м²,5 м²,"2,9 м",1 совмещенный,1 балкон,,Косметический,
316217481,,,48 м²,38 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Дизайнерский,На улицу
316211737,,,43 м²,20 м²,8 м²,,1 совмещенный,1 лоджия,,Косметический,На улицу
316209891,Изолированная,,50 м²,32 м²,7 м²,"2,6 м",1 раздельный,,2,Косметический,Во двор
316203021,,,38 м²,17 м²,10 м²,3 м,1 раздельный,,,Косметический,Во двор
316197818,,,37 м²,19 м²,8 м²,"2,9 м",1 совмещенный,,,Евроремонт,Во двор
316195068,,Апартаменты,23 м²,23 м²,,5 м,1 совмещенный,,,Дизайнерский,На улицу
316184609,,,33 м²,18 м²,7 м²,3 м,1 совмещенный,,,Косметический,Во двор
316175776,,,40 м²,25 м²,10 м²,,1 совмещенный,,,Евроремонт,Во двор
316174819,,,40 м²,21 м²,10 м²,,1 совмещенный,1 лоджия,,Дизайнерский,На улицу
316172596,,,"37,5 м²",19 м²,7 м²,"2,9 м",1 совмещенный,1 балкон,,Дизайнерский,Во двор
316061773,,,39 м²,20 м²,15 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
316248917,,,60 м²,33 м²,9 м²,3 м,1 раздельный,1 балкон,,Евроремонт,На улицу и двор
316245432,,,34 м²,17 м²,8 м²,,1 совмещенный,,,Косметический,Во двор
316241614,,,32 м²,20 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,
316237337,,,33 м²,21 м²,"5,5 м²",,1 совмещенный,1 балкон,,Евроремонт,Во двор
316187925,,,47 м²,33 м²,7 м²,,1 совмещенный,1 балкон,,Евроремонт,На улицу
315908091,,,57 м²,39 м²,9 м²,,1 совмещенный,,,Косметический,
296697408,,,"47,1 м²","30,2 м²","6,2 м²",,1 совмещенный,,,Косметический,На улицу
314533727,,,30 м²,17 м²,8 м²,,,,,Косметический,
316260339,,,42 м²,18 м²,"8,2 м²",,1 раздельный,1 лоджия,,Евроремонт,Во двор
316256403,,,"45,3 м²","17,6 м²","12,7 м²",,1 совмещенный,1 балкон,,Евроремонт,Во двор
316221439,Изолированная,,"56,6 м²",40 м²,6 м²,"2,7 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
316085202,,,42 м²,15 м²,16 м²,"2,5 м",1 совмещенный,1 балкон,,Косметический,Во двор
316328947,,,47 м²,30 м²,8 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316313536,,,38 м²,,25 м²,"2,7 м",1 совмещенный,1 балкон,,,На улицу
316313290,,,"44,9 м²",36 м²,6 м²,"2,48 м",1 совмещенный,1 балкон,,Косметический,На улицу
316312736,,,45 м²,,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316311609,,,39 м²,19 м²,"8,5 м²",,1 раздельный,1 балкон,,Косметический,Во двор
316310057,,Апартаменты,35 м²,24 м²,5 м²,3 м,1 совмещенный,,,Евроремонт,Во двор
316306194,,,32 м²,"17,5 м²",8 м²,,1 раздельный,,,Косметический,Во двор
316294945,,,52 м²,32 м²,6 м²,"3,2 м",1 раздельный,,,Евроремонт,Во двор
316293537,,,40 м²,20 м²,10 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
316293287,,,90 м²,70 м²,10 м²,,1 раздельный,1 балкон,,Без ремонта,На улицу и двор
316292881,,,28 м²,20 м²,,,1 совмещенный,,,Дизайнерский,
316283255,,,37 м²,20 м²,7 м²,"2,7 м",1 раздельный,1 балкон,,,На улицу
316283238,,,38 м²,20 м²,9 м²,"2,6 м",1 раздельный,1 лоджия,,,На улицу
316281098,,,46 м²,19 м²,15 м²,,1 раздельный,,,Косметический,На улицу
316269640,,,31 м²,19 м²,"9,8 м²",,1 совмещенный,1 балкон,,Без ремонта,На улицу
316261539,,,40 м²,20 м²,10 м²,,1 совмещенный,1 лоджия,,Евроремонт,
316259205,,,33 м²,20 м²,8 м²,,1 совмещенный,1 балкон,,Евроремонт,На улицу и двор
316252056,,,48 м²,21 м²,9 м²,,1 раздельный,,,Евроремонт,На улицу и двор
316212210,,,"45,5 м²",36 м²,"5,5 м²","2,64 м",1 совмещенный,1 балкон,,Косметический,Во двор
316208696,,,"42,2 м²",29 м²,5 м²,,1 совмещенный,,,Евроремонт,Во двор
316207436,,,65 м²,50 м²,8 м²,3 м,1 совмещенный,,,,Во двор
315593982,,,47 м²,34 м²,8 м²,"2,7 м",1 совмещенный,,,,На улицу
315589115,,,73 м²,60 м²,8 м²,,1 раздельный,,,Косметический,На улицу и двор
315317778,,,52 м²,32 м²,10 м²,,1 раздельный,1 лоджия,,Косметический,Во двор
315314993,,,45 м²,,,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
315312357,,,"47,6 м²",32 м²,9 м²,,1 раздельный,2 балкона,,Косметический,На улицу
315281699,,,30 м²,20 м²,5 м²,"2,7 м",1 совмещенный,1 балкон,,,На улицу
315236850,,,60 м²,35 м²,9 м²,,1 раздельный,1 лоджия,,Евроремонт,Во двор
314727450,,,68 м²,36 м²,9 м²,,1 совмещенный,,,Евроремонт,На улицу
314361940,,Апартаменты,20 м²,,,,1 совмещенный,,,Дизайнерский,На улицу
313697384,,,40 м²,30 м²,6 м²,"2,8 м",1 раздельный,1 лоджия,,Косметический,Во двор
311906207,,,57 м²,47 м²,6 м²,,1 совмещенный,1 балкон,,Без ремонта,На улицу
310737255,,,35 м²,19 м²,7 м²,"2,64 м",,1 лоджия,,Евроремонт,Во двор
309703283,,,45 м²,22 м²,13 м²,"2,7 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
309522223,,,30 м²,,,,1 раздельный,1 лоджия,,Косметический,На улицу
305561530,,,34 м²,20 м²,10 м²,"2,7 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
300111549,,,52 м²,45 м²,5 м²,"2,7 м",1 раздельный,,,Евроремонт,На улицу
298374223,,,"35,4 м²",20 м²,,"2,7 м",1 совмещенный,,,Дизайнерский,Во двор
290031217,,,44 м²,27 м²,6 м²,"2,7 м",,1 балкон,,Евроремонт,На улицу
288965110,,,34 м²,16 м²,9 м²,"2,7 м",1 совмещенный,,,Косметический,Во двор
286133934,,,35 м²,6 м²,,,,,,Косметический,Во двор
279095951,,,32 м²,,,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
277261869,,,38 м²,20 м²,9 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
253952303,,,40 м²,,,,,1 балкон,,Косметический,
235361841,,,67 м²,38 м²,10 м²,3 м,1 раздельный,1 балкон,,Евроремонт,На улицу и двор
224290055,,,35 м²,20 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,На улицу
212521996,,,50 м²,33 м²,10 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
316502880,,,"39,8 м²",17 м²,"10,5 м²","3,4 м",1 раздельный,,,Косметический,Во двор
316494572,,,35 м²,19 м²,8 м²,,1 раздельный,1 балкон,,Без ремонта,На улицу
316426062,,,34 м²,20 м²,8 м²,"3,2 м",1 раздельный,,,Евроремонт,Во двор
316415667,,,65 м²,35 м²,10 м²,"3,2 м",1 раздельный,,,Евроремонт,Во двор
316391076,Смежная/Изолированная,,41 м²,25 м²,6 м²,"2,7 м",1 совмещенный,1 балкон,,,На улицу и двор
316371140,,,35 м²,,,,,1 балкон,,Евроремонт,
316362784,,,34 м²,,,"2,6 м",1 раздельный,1 балкон,,Косметический,
316357725,,,36 м²,20 м²,8 м²,3 м,1 совмещенный,1 балкон,,Дизайнерский,
316353745,,,47 м²,,7 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
316341699,,,41 м²,25 м²,7 м²,,1 совмещенный,1 балкон,,Косметический,На улицу и двор
316133891,,,"31,4 м²",20 м²,,,1 совмещенный,1 балкон,,Косметический,Во двор
