offer_id,creation_date,creation_date_iso,total_views,recent_views,unique_views
316085766,09.04.2025,2025-04-09 00:00:00,24,24,24
316063232,09.04.2025,2025-04-09 00:00:00,47,47,47
316061559,09.04.2025,2025-04-09 00:00:00,117,117,117
316027445,08.04.2025,2025-04-08 00:00:00,49,49,42
316020511,08.04.2025,2025-04-08 00:00:00,543,543,497
316016115,08.04.2025,2025-04-08 00:00:00,49,49,40
316006051,08.04.2025,2025-04-08 00:00:00,157,157,144
316003714,08.04.2025,2025-04-08 00:00:00,77,77,74
315988478,07.04.2025,2025-04-07 00:00:00,26,26,17
315986368,07.04.2025,2025-04-07 00:00:00,51,51,46
315985003,07.04.2025,2025-04-07 00:00:00,80,80,62
315982292,07.04.2025,2025-04-07 00:00:00,396,396,330
315977648,07.04.2025,2025-04-07 00:00:00,32,32,31
315962374,07.04.2025,2025-04-07 00:00:00,175,175,149
315957488,07.04.2025,2025-04-07 00:00:00,183,183,148
315940995,06.04.2025,2025-04-06 00:00:00,465,465,399
315938837,06.04.2025,2025-04-06 00:00:00,540,540,399
315934380,06.04.2025,2025-04-06 00:00:00,203,203,139
315933413,06.04.2025,2025-04-06 00:00:00,352,352,244
315916928,05.04.2025,2025-04-05 00:00:00,103,103,91
315915558,05.04.2025,2025-04-05 00:00:00,151,151,86
315911384,05.04.2025,2025-04-05 00:00:00,861,861,536
315909802,05.04.2025,2025-04-05 00:00:00,146,146,121
315905314,05.04.2025,2025-04-05 00:00:00,53,53,46
315904699,05.04.2025,2025-04-05 00:00:00,135,135,105
315904568,05.04.2025,2025-04-05 00:00:00,303,303,238
315900371,05.04.2025,2025-04-05 00:00:00,121,121,87
315898658,05.04.2025,2025-04-05 00:00:00,154,154,102
315859046,04.04.2025,2025-04-04 00:00:00,2238,2238,1511
315855718,04.04.2025,2025-04-04 00:00:00,303,303,230
315729152,01.04.2025,2025-04-01 00:00:00,446,446,263
315720394,01.04.2025,2025-04-01 00:00:00,298,298,199
315718474,01.04.2025,2025-04-01 00:00:00,207,207,154
315713851,01.04.2025,2025-04-01 00:00:00,265,265,169
315711187,01.04.2025,2025-04-01 00:00:00,1574,1574,986
315698560,01.04.2025,2025-04-01 00:00:00,362,362,265
315648902,31.03.2025,2025-03-31 00:00:00,1033,1033,733
315629964,31.03.2025,2025-03-31 00:00:00,955,893,692
315614690,31.03.2025,2025-03-31 00:00:00,395,331,279
315585856,29.03.2025,2025-03-29 00:00:00,745,590,475
315581814,29.03.2025,2025-03-29 00:00:00,714,653,519
315564173,28.03.2025,2025-03-28 00:00:00,147,147,116
315445673,26.03.2025,2025-03-26 00:00:00,917,479,622
315443864,26.03.2025,2025-03-26 00:00:00,719,528,563
315392787,25.03.2025,2025-03-25 00:00:00,596,289,374
315351421,24.03.2025,2025-03-24 00:00:00,288,158,197
315314773,23.03.2025,2025-03-23 00:00:00,874,530,545
315268246,21.03.2025,2025-03-21 00:00:00,500,373,333
315248123,21.03.2025,2025-03-21 00:00:00,374,186,265
315118882,19.03.2025,2025-03-19 00:00:00,206,176,139
315111390,18.03.2025,2025-03-18 00:00:00,749,289,406
315083863,18.03.2025,2025-03-18 00:00:00,669,299,469
315078260,18.03.2025,2025-03-18 00:00:00,990,336,624
314996951,16.03.2025,2025-03-16 00:00:00,406,183,262
314946091,14.03.2025,2025-03-14 00:00:00,5324,1614,3890
314945210,14.03.2025,2025-03-14 00:00:00,544,198,361
314939405,14.03.2025,2025-03-14 00:00:00,754,437,515
314911723,14.03.2025,2025-03-14 00:00:00,1110,268,798
314909530,13.03.2025,2025-03-13 00:00:00,929,248,559
314897737,13.03.2025,2025-03-13 00:00:00,426,202,282
314886750,13.03.2025,2025-03-13 00:00:00,541,218,391
314767178,11.03.2025,2025-03-11 00:00:00,1226,461,839
314676517,08.03.2025,2025-03-08 00:00:00,1286,536,736
314492366,04.03.2025,2025-03-04 00:00:00,258,81,158
314329494,28.02.2025,2025-02-28 00:00:00,659,170,424
314327404,28.02.2025,2025-02-28 00:00:00,775,332,461
314317233,28.02.2025,2025-02-28 00:00:00,432,142,321
314237628,27.02.2025,2025-02-27 00:00:00,117,39,79
314094610,24.02.2025,2025-02-24 00:00:00,212,100,157
314011077,21.02.2025,2025-02-21 00:00:00,699,189,463
313729695,15.02.2025,2025-02-15 00:00:00,889,221,511
313689777,14.02.2025,2025-02-14 00:00:00,2095,534,1243
313492003,10.02.2025,2025-02-10 00:00:00,2432,423,1340
313445775,09.02.2025,2025-02-09 00:00:00,1332,315,868
313423014,08.02.2025,2025-02-08 00:00:00,61,61,48
312685160,22.01.2025,2025-01-22 00:00:00,1288,165,699
312673761,22.01.2025,2025-01-22 00:00:00,2456,401,1430
312246667,13.01.2025,2025-01-13 00:00:00,2169,409,1247
312195522,12.01.2025,2025-01-12 00:00:00,961,111,649
310792342,03.12.2024,2024-12-03 00:00:00,3633,375,2231
310660324,30.11.2024,2024-11-30 00:00:00,860,165,568
308782939,18.10.2024,2024-10-18 00:00:00,1680,171,1011
305603631,05.08.2024,2024-08-05 00:00:00,2788,123,1513
300772703,13.04.2024,2024-04-13 00:00:00,175,89,126
298970024,26.02.2024,2024-02-26 00:00:00,5562,346,3062
295252797,20.11.2023,2023-11-20 00:00:00,3534,199,1923
294961642,12.11.2023,2023-11-12 00:00:00,4012,364,315
294401225,28.10.2023,2023-10-28 00:00:00,284,77,69
288005740,30.05.2023,2023-05-30 00:00:00,1450,193,605
287535562,18.05.2023,2023-05-18 00:00:00,3519,118,761
284081870,23.02.2023,2023-02-23 00:00:00,4893,932,751
272600208,19.04.2022,2022-04-19 00:00:00,8703,936,1659
272591317,19.04.2022,2022-04-19 00:00:00,1663,407,634
265122740,09.10.2021,2021-10-09 00:00:00,2878,739,512
262726424,23.08.2021,2021-08-23 00:00:00,1784,203,559
252768481,12.03.2021,2021-03-12 00:00:00,3897,388,903
199570370,14.01.2019,2019-01-14 00:00:00,1770,80,141
166163447,07.11.2017,2017-11-07 00:00:00,2986,261,501
164777045,09.10.2017,2017-10-09 00:00:00,8653,714,971
164708200,08.10.2017,2017-10-08 00:00:00,4284,557,871
161928651,13.08.2017,2017-08-13 00:00:00,3204,290,500
315928663,06.04.2025,2025-04-06 00:00:00,375,375,258
316063232,09.04.2025,2025-04-09 00:00:00,48,48,48
316061559,09.04.2025,2025-04-09 00:00:00,118,118,118
316060615,09.04.2025,2025-04-09 00:00:00,15,15,15
316039075,08.04.2025,2025-04-08 00:00:00,108,108,107
316031652,08.04.2025,2025-04-08 00:00:00,66,66,54
316027445,08.04.2025,2025-04-08 00:00:00,50,50,43
316020511,08.04.2025,2025-04-08 00:00:00,543,543,497
316016115,08.04.2025,2025-04-08 00:00:00,51,51,42
316015200,08.04.2025,2025-04-08 00:00:00,129,129,110
316006051,08.04.2025,2025-04-08 00:00:00,159,159,146
315998815,08.04.2025,2025-04-08 00:00:00,128,128,112
315988478,07.04.2025,2025-04-07 00:00:00,27,27,18
315986368,07.04.2025,2025-04-07 00:00:00,52,52,47
315985003,07.04.2025,2025-04-07 00:00:00,81,81,63
315982292,07.04.2025,2025-04-07 00:00:00,398,398,332
315977648,07.04.2025,2025-04-07 00:00:00,34,34,33
315963981,07.04.2025,2025-04-07 00:00:00,930,930,824
315962374,07.04.2025,2025-04-07 00:00:00,176,176,150
315960228,07.04.2025,2025-04-07 00:00:00,58,58,48
315957488,07.04.2025,2025-04-07 00:00:00,184,184,149
315940995,06.04.2025,2025-04-06 00:00:00,465,465,400
315938837,06.04.2025,2025-04-06 00:00:00,542,542,401
315934380,06.04.2025,2025-04-06 00:00:00,204,204,140
315933413,06.04.2025,2025-04-06 00:00:00,354,354,246
315916928,05.04.2025,2025-04-05 00:00:00,103,103,92
315911384,05.04.2025,2025-04-05 00:00:00,861,861,536
315910730,05.04.2025,2025-04-05 00:00:00,549,549,426
315909802,05.04.2025,2025-04-05 00:00:00,147,147,122
315907723,05.04.2025,2025-04-05 00:00:00,94,94,69
315905314,05.04.2025,2025-04-05 00:00:00,55,55,47
315904699,05.04.2025,2025-04-05 00:00:00,136,136,106
315904568,05.04.2025,2025-04-05 00:00:00,305,305,240
315900371,05.04.2025,2025-04-05 00:00:00,122,122,88
315898658,05.04.2025,2025-04-05 00:00:00,156,156,104
315897929,05.04.2025,2025-04-05 00:00:00,428,428,328
315890062,05.04.2025,2025-04-05 00:00:00,510,510,345
315859046,04.04.2025,2025-04-04 00:00:00,2240,2240,1513
315827935,03.04.2025,2025-04-03 00:00:00,196,196,170
315778278,02.04.2025,2025-04-02 00:00:00,453,453,324
315778004,02.04.2025,2025-04-02 00:00:00,56,56,44
315754970,02.04.2025,2025-04-02 00:00:00,111,111,90
315751488,02.04.2025,2025-04-02 00:00:00,117,117,93
315730547,01.04.2025,2025-04-01 00:00:00,646,646,458
315729152,01.04.2025,2025-04-01 00:00:00,448,448,265
315720394,01.04.2025,2025-04-01 00:00:00,298,298,199
315718474,01.04.2025,2025-04-01 00:00:00,209,209,156
315713851,01.04.2025,2025-04-01 00:00:00,266,266,170
315698560,01.04.2025,2025-04-01 00:00:00,363,363,266
315690340,01.04.2025,2025-04-01 00:00:00,147,147,104
315651956,31.03.2025,2025-03-31 00:00:00,297,257,241
315648902,31.03.2025,2025-03-31 00:00:00,1035,1035,735
315643332,31.03.2025,2025-03-31 00:00:00,337,305,258
315629964,31.03.2025,2025-03-31 00:00:00,956,894,693
315628189,31.03.2025,2025-03-31 00:00:00,86,71,63
315612161,30.03.2025,2025-03-30 00:00:00,448,383,337
315587764,29.03.2025,2025-03-29 00:00:00,391,314,283
315585856,29.03.2025,2025-03-29 00:00:00,748,593,478
315581814,29.03.2025,2025-03-29 00:00:00,715,654,520
315564173,28.03.2025,2025-03-28 00:00:00,149,149,118
315560950,28.03.2025,2025-03-28 00:00:00,2161,1744,1249
315522128,27.03.2025,2025-03-27 00:00:00,993,525,555
315451411,26.03.2025,2025-03-26 00:00:00,331,250,249
315445673,26.03.2025,2025-03-26 00:00:00,918,480,623
315443864,26.03.2025,2025-03-26 00:00:00,721,530,565
315392787,25.03.2025,2025-03-25 00:00:00,597,290,375
315351421,24.03.2025,2025-03-24 00:00:00,290,160,199
315314773,23.03.2025,2025-03-23 00:00:00,876,532,547
315304762,23.03.2025,2025-03-23 00:00:00,588,514,424
315268246,21.03.2025,2025-03-21 00:00:00,500,373,334
315248123,21.03.2025,2025-03-21 00:00:00,376,188,267
315247918,21.03.2025,2025-03-21 00:00:00,355,221,243
315118882,19.03.2025,2025-03-19 00:00:00,206,176,139
315111390,18.03.2025,2025-03-18 00:00:00,750,290,407
315083863,18.03.2025,2025-03-18 00:00:00,670,300,470
315078260,18.03.2025,2025-03-18 00:00:00,991,337,625
315056181,17.03.2025,2025-03-17 00:00:00,516,190,391
315036193,17.03.2025,2025-03-17 00:00:00,1529,584,953
315006192,16.03.2025,2025-03-16 00:00:00,278,132,218
315002966,16.03.2025,2025-03-16 00:00:00,2500,1149,1792
314996951,16.03.2025,2025-03-16 00:00:00,407,184,263
314972514,15.03.2025,2025-03-15 00:00:00,320,108,230
314945210,14.03.2025,2025-03-14 00:00:00,544,198,361
314941425,14.03.2025,2025-03-14 00:00:00,657,284,544
314911723,14.03.2025,2025-03-14 00:00:00,1111,269,798
314909530,13.03.2025,2025-03-13 00:00:00,929,248,560
314900735,13.03.2025,2025-03-13 00:00:00,457,178,296
314897737,13.03.2025,2025-03-13 00:00:00,427,203,283
314886750,13.03.2025,2025-03-13 00:00:00,541,218,391
314849209,12.03.2025,2025-03-12 00:00:00,961,240,646
314773176,11.03.2025,2025-03-11 00:00:00,365,128,223
314767178,11.03.2025,2025-03-11 00:00:00,1229,464,842
314676517,08.03.2025,2025-03-08 00:00:00,1286,536,737
314525237,05.03.2025,2025-03-05 00:00:00,2072,450,1252
314492366,04.03.2025,2025-03-04 00:00:00,259,82,159
314478894,04.03.2025,2025-03-04 00:00:00,687,194,462
314391529,02.03.2025,2025-03-02 00:00:00,321,149,220
314330220,28.02.2025,2025-02-28 00:00:00,447,105,260
314327404,28.02.2025,2025-02-28 00:00:00,775,332,461
314317233,28.02.2025,2025-02-28 00:00:00,434,144,323
314199354,26.02.2025,2025-02-26 00:00:00,633,176,408
314094610,24.02.2025,2025-02-24 00:00:00,213,101,158
314088314,24.02.2025,2025-02-24 00:00:00,273,65,203
314064240,23.02.2025,2025-02-23 00:00:00,1082,221,779
314011077,21.02.2025,2025-02-21 00:00:00,699,189,463
313918082,19.02.2025,2025-02-19 00:00:00,1068,194,653
313729695,15.02.2025,2025-02-15 00:00:00,890,222,512
313689777,14.02.2025,2025-02-14 00:00:00,2096,535,1244
313492003,10.02.2025,2025-02-10 00:00:00,2434,425,1342
313445775,09.02.2025,2025-02-09 00:00:00,1332,315,868
313038215,30.01.2025,2025-01-30 00:00:00,781,98,496
312685160,22.01.2025,2025-01-22 00:00:00,1288,165,699
312677059,22.01.2025,2025-01-22 00:00:00,1213,232,843
312673761,22.01.2025,2025-01-22 00:00:00,2457,402,1431
312246667,13.01.2025,2025-01-13 00:00:00,2170,410,1248
312195522,12.01.2025,2025-01-12 00:00:00,962,112,650
311665244,24.12.2024,2024-12-24 00:00:00,573,58,323
311659644,24.12.2024,2024-12-24 00:00:00,1822,177,1252
310792342,03.12.2024,2024-12-03 00:00:00,3635,377,2233
310783742,03.12.2024,2024-12-03 00:00:00,2965,466,1607
310778746,03.12.2024,2024-12-03 00:00:00,1640,160,1049
310660324,30.11.2024,2024-11-30 00:00:00,861,166,568
310193855,20.11.2024,2024-11-20 00:00:00,2084,125,1329
309980505,15.11.2024,2024-11-15 00:00:00,3548,345,2068
308782939,18.10.2024,2024-10-18 00:00:00,1681,172,1012
308110692,03.10.2024,2024-10-03 00:00:00,1359,534,866
305603631,05.08.2024,2024-08-05 00:00:00,2788,123,1513
303112257,07.06.2024,2024-06-07 00:00:00,1020,133,654
300772703,13.04.2024,2024-04-13 00:00:00,176,90,127
300553496,08.04.2024,2024-04-08 00:00:00,1898,485,1144
298970024,26.02.2024,2024-02-26 00:00:00,5562,346,3062
295252797,20.11.2023,2023-11-20 00:00:00,3534,199,1923
294961642,12.11.2023,2023-11-12 00:00:00,4014,366,317
294401225,28.10.2023,2023-10-28 00:00:00,285,78,70
289350318,29.06.2023,2023-06-29 00:00:00,19660,192,2077
288005740,30.05.2023,2023-05-30 00:00:00,1450,193,599
287535562,18.05.2023,2023-05-18 00:00:00,3521,120,763
284081870,23.02.2023,2023-02-23 00:00:00,4896,935,714
279286265,19.10.2022,2022-10-19 00:00:00,1201,123,354
274598446,10.06.2022,2022-06-10 00:00:00,4526,385,1556
273448248,13.05.2022,2022-05-13 00:00:00,2762,650,1168
273115276,04.05.2022,2022-05-04 00:00:00,1727,234,389
272600208,19.04.2022,2022-04-19 00:00:00,8707,940,1644
271159992,14.03.2022,2022-03-14 00:00:00,1715,107,791
265122740,09.10.2021,2021-10-09 00:00:00,2881,742,481
262726424,23.08.2021,2021-08-23 00:00:00,1784,203,529
241302321,20.09.2020,2020-09-20 00:00:00,577,75,171
232917973,26.05.2020,2020-05-26 00:00:00,4743,139,1119
222723163,04.12.2019,2019-12-04 00:00:00,8223,575,1356
192845340,01.09.2018,2018-09-01 00:00:00,1953,358,656
184978796,05.05.2018,2018-05-05 00:00:00,8940,117,1177
166163447,07.11.2017,2017-11-07 00:00:00,2988,263,494
161928651,13.08.2017,2017-08-13 00:00:00,3204,290,487
153942662,13.02.2017,2017-02-13 00:00:00,3625,295,1073
315928663,06.04.2025,2025-04-06 00:00:00,376,376,245
316085766,09.04.2025,2025-04-09 00:00:00,26,26,16
316077720,09.04.2025,2025-04-09 00:00:00,9,9,8
316063232,09.04.2025,2025-04-09 00:00:00,51,51,35
316063035,09.04.2025,2025-04-09 00:00:00,63,63,51
316061559,09.04.2025,2025-04-09 00:00:00,124,124,93
316060615,09.04.2025,2025-04-09 00:00:00,17,17,8
316047855,09.04.2025,2025-04-09 00:00:00,59,59,47
316039075,08.04.2025,2025-04-08 00:00:00,112,112,99
316031652,08.04.2025,2025-04-08 00:00:00,70,70,45
316029933,08.04.2025,2025-04-08 00:00:00,605,605,369
316029241,08.04.2025,2025-04-08 00:00:00,408,408,323
316029136,08.04.2025,2025-04-08 00:00:00,233,233,177
316027445,08.04.2025,2025-04-08 00:00:00,51,51,43
316020511,08.04.2025,2025-04-08 00:00:00,555,555,399
316018561,08.04.2025,2025-04-08 00:00:00,70,70,37
316016115,08.04.2025,2025-04-08 00:00:00,52,52,41
316015907,08.04.2025,2025-04-08 00:00:00,124,124,91
316015200,08.04.2025,2025-04-08 00:00:00,132,132,99
316009307,08.04.2025,2025-04-08 00:00:00,52,52,39
316006051,08.04.2025,2025-04-08 00:00:00,160,160,123
316003714,08.04.2025,2025-04-08 00:00:00,80,80,65
315998815,08.04.2025,2025-04-08 00:00:00,130,130,103
315988478,07.04.2025,2025-04-07 00:00:00,28,28,19
315986368,07.04.2025,2025-04-07 00:00:00,55,55,46
315985003,07.04.2025,2025-04-07 00:00:00,83,83,61
315984105,07.04.2025,2025-04-07 00:00:00,335,335,289
315982292,07.04.2025,2025-04-07 00:00:00,403,403,279
315979992,07.04.2025,2025-04-07 00:00:00,362,362,221
315977648,07.04.2025,2025-04-07 00:00:00,40,40,26
315963981,07.04.2025,2025-04-07 00:00:00,948,948,712
315960228,07.04.2025,2025-04-07 00:00:00,58,58,46
315940995,06.04.2025,2025-04-06 00:00:00,470,470,385
315938837,06.04.2025,2025-04-06 00:00:00,545,545,340
315937890,06.04.2025,2025-04-06 00:00:00,36,36,29
315934380,06.04.2025,2025-04-06 00:00:00,205,205,131
315933413,06.04.2025,2025-04-06 00:00:00,354,354,235
315930241,06.04.2025,2025-04-06 00:00:00,191,191,144
315916928,05.04.2025,2025-04-05 00:00:00,104,104,90
315915558,05.04.2025,2025-04-05 00:00:00,153,153,76
315913661,05.04.2025,2025-04-05 00:00:00,619,619,347
315911384,05.04.2025,2025-04-05 00:00:00,865,865,486
315910730,05.04.2025,2025-04-05 00:00:00,553,553,407
