offer_id,creation_date,creation_date_iso,total_views,recent_views,unique_views
315910228,05.04.2025,2025-04-05 00:00:00,77,77,64
315907723,05.04.2025,2025-04-05 00:00:00,96,96,68
315905856,05.04.2025,2025-04-05 00:00:00,136,136,99
315905314,05.04.2025,2025-04-05 00:00:00,56,56,47
315904837,05.04.2025,2025-04-05 00:00:00,234,234,174
315904699,05.04.2025,2025-04-05 00:00:00,138,138,104
315904568,05.04.2025,2025-04-05 00:00:00,305,305,223
315900473,05.04.2025,2025-04-05 00:00:00,271,271,165
315900371,05.04.2025,2025-04-05 00:00:00,123,123,81
315898658,05.04.2025,2025-04-05 00:00:00,157,157,88
315897929,05.04.2025,2025-04-05 00:00:00,431,431,317
315890062,05.04.2025,2025-04-05 00:00:00,524,524,307
315881468,04.04.2025,2025-04-04 00:00:00,407,407,264
315880197,04.04.2025,2025-04-04 00:00:00,2639,2639,1728
315867597,04.04.2025,2025-04-04 00:00:00,206,206,129
315858476,04.04.2025,2025-04-04 00:00:00,167,167,134
315855902,04.04.2025,2025-04-04 00:00:00,425,425,253
315855718,04.04.2025,2025-04-04 00:00:00,304,304,213
315850008,04.04.2025,2025-04-04 00:00:00,169,169,128
315827935,03.04.2025,2025-04-03 00:00:00,197,197,167
315821066,03.04.2025,2025-04-03 00:00:00,137,137,97
315820540,03.04.2025,2025-04-03 00:00:00,248,248,158
315816443,03.04.2025,2025-04-03 00:00:00,257,257,196
315816180,03.04.2025,2025-04-03 00:00:00,248,248,192
315812551,03.04.2025,2025-04-03 00:00:00,92,92,62
316085766,09.04.2025,2025-04-09 00:00:00,38,38,28
316077720,09.04.2025,2025-04-09 00:00:00,14,14,13
316063232,09.04.2025,2025-04-09 00:00:00,64,64,48
316063035,09.04.2025,2025-04-09 00:00:00,77,77,64
316061559,09.04.2025,2025-04-09 00:00:00,146,146,115
316060615,09.04.2025,2025-04-09 00:00:00,20,20,11
316047855,09.04.2025,2025-04-09 00:00:00,78,78,66
316036297,08.04.2025,2025-04-08 00:00:00,30,30,23
316031652,08.04.2025,2025-04-08 00:00:00,72,72,47
316029933,08.04.2025,2025-04-08 00:00:00,642,642,406
316029241,08.04.2025,2025-04-08 00:00:00,493,493,408
316029136,08.04.2025,2025-04-08 00:00:00,251,251,195
316020511,08.04.2025,2025-04-08 00:00:00,595,595,439
316018561,08.04.2025,2025-04-08 00:00:00,74,74,41
316015200,08.04.2025,2025-04-08 00:00:00,141,141,108
316006051,08.04.2025,2025-04-08 00:00:00,171,171,134
315998815,08.04.2025,2025-04-08 00:00:00,143,143,116
315986835,07.04.2025,2025-04-07 00:00:00,107,107,89
315985003,07.04.2025,2025-04-07 00:00:00,84,84,62
315984105,07.04.2025,2025-04-07 00:00:00,354,354,308
315979992,07.04.2025,2025-04-07 00:00:00,388,388,247
315977648,07.04.2025,2025-04-07 00:00:00,45,45,31
315963981,07.04.2025,2025-04-07 00:00:00,985,985,749
315962374,07.04.2025,2025-04-07 00:00:00,184,184,144
315960228,07.04.2025,2025-04-07 00:00:00,62,62,50
315957488,07.04.2025,2025-04-07 00:00:00,190,190,132
315943273,07.04.2025,2025-04-07 00:00:00,35,35,30
315940995,06.04.2025,2025-04-06 00:00:00,482,482,397
315938837,06.04.2025,2025-04-06 00:00:00,563,563,358
315934380,06.04.2025,2025-04-06 00:00:00,212,212,138
315933413,06.04.2025,2025-04-06 00:00:00,363,363,244
315916928,05.04.2025,2025-04-05 00:00:00,106,106,92
315915558,05.04.2025,2025-04-05 00:00:00,155,155,78
315913661,05.04.2025,2025-04-05 00:00:00,643,643,371
315911384,05.04.2025,2025-04-05 00:00:00,876,876,497
315910730,05.04.2025,2025-04-05 00:00:00,559,559,413
315910228,05.04.2025,2025-04-05 00:00:00,79,79,66
315909802,05.04.2025,2025-04-05 00:00:00,154,154,124
315907723,05.04.2025,2025-04-05 00:00:00,102,102,74
315905856,05.04.2025,2025-04-05 00:00:00,140,140,103
315904837,05.04.2025,2025-04-05 00:00:00,242,242,182
315904699,05.04.2025,2025-04-05 00:00:00,144,144,110
315900473,05.04.2025,2025-04-05 00:00:00,272,272,166
315900371,05.04.2025,2025-04-05 00:00:00,125,125,83
315897929,05.04.2025,2025-04-05 00:00:00,441,441,327
315897325,05.04.2025,2025-04-05 00:00:00,112,112,71
315890062,05.04.2025,2025-04-05 00:00:00,530,530,314
315890014,05.04.2025,2025-04-05 00:00:00,210,210,153
315881468,04.04.2025,2025-04-04 00:00:00,413,413,270
315880197,04.04.2025,2025-04-04 00:00:00,2712,2712,1801
315876270,04.04.2025,2025-04-04 00:00:00,134,134,103
315867597,04.04.2025,2025-04-04 00:00:00,212,212,135
315858476,04.04.2025,2025-04-04 00:00:00,171,171,138
315855902,04.04.2025,2025-04-04 00:00:00,429,429,257
315855629,04.04.2025,2025-04-04 00:00:00,192,192,144
315850008,04.04.2025,2025-04-04 00:00:00,175,175,134
315833677,03.04.2025,2025-04-03 00:00:00,480,480,318
315827935,03.04.2025,2025-04-03 00:00:00,199,199,168
315821066,03.04.2025,2025-04-03 00:00:00,138,138,98
315816443,03.04.2025,2025-04-03 00:00:00,262,262,200
315816180,03.04.2025,2025-04-03 00:00:00,261,261,205
315812551,03.04.2025,2025-04-03 00:00:00,94,94,64
315810088,03.04.2025,2025-04-03 00:00:00,377,377,233
315809659,03.04.2025,2025-04-03 00:00:00,838,838,557
316036297,08.04.2025,2025-04-08 00:00:00,40,40,33
314897737,13.03.2025,2025-03-13 00:00:00,450,226,293
315910228,05.04.2025,2025-04-05 00:00:00,84,84,71
313864937,18.02.2025,2025-02-18 00:00:00,176,102,121
303110798,07.06.2024,2024-06-07 00:00:00,9493,847,6365
314329494,28.02.2025,2025-02-28 00:00:00,669,180,427
315904699,05.04.2025,2025-04-05 00:00:00,161,161,127
315809659,03.04.2025,2025-04-03 00:00:00,1007,1007,726
312685160,22.01.2025,2025-01-22 00:00:00,1298,175,701
314971556,15.03.2025,2025-03-15 00:00:00,1589,805,1013
299140598,01.03.2024,2024-03-01 00:00:00,2455,622,1567
315648902,31.03.2025,2025-03-31 00:00:00,1136,1136,787
284081870,23.02.2023,2023-02-23 00:00:00,4974,1013,792
276398314,27.07.2022,2022-07-27 00:00:00,838,642,433
315774297,02.04.2025,2025-04-02 00:00:00,540,540,327
311802061,28.12.2024,2024-12-28 00:00:00,356,50,215
272160985,08.04.2022,2022-04-08 00:00:00,1403,212,175
314373441,02.03.2025,2025-03-02 00:00:00,132,48,97
315059903,17.03.2025,2025-03-17 00:00:00,329,193,233
298732542,19.02.2024,2024-02-19 00:00:00,1502,264,794
314875890,13.03.2025,2025-03-13 00:00:00,448,215,308
315935156,06.04.2025,2025-04-06 00:00:00,914,914,689
313547286,11.02.2025,2025-02-11 00:00:00,662,66,454
316060615,09.04.2025,2025-04-09 00:00:00,27,27,18
315665458,31.03.2025,2025-03-31 00:00:00,355,345,248
254057776,29.03.2021,2021-03-29 00:00:00,2333,968,747
315614690,31.03.2025,2025-03-31 00:00:00,411,347,289
314327404,28.02.2025,2025-02-28 00:00:00,813,370,476
315890062,05.04.2025,2025-04-05 00:00:00,559,559,342
312606307,21.01.2025,2025-01-21 00:00:00,387,62,240
315982292,07.04.2025,2025-04-07 00:00:00,511,511,386
315730547,01.04.2025,2025-04-01 00:00:00,714,714,498
312246667,13.01.2025,2025-01-13 00:00:00,2210,450,1273
289350318,29.06.2023,2023-06-29 00:00:00,19678,210,2083
277627143,29.08.2022,2022-08-29 00:00:00,521,285,227
315728836,01.04.2025,2025-04-01 00:00:00,248,248,172
315986835,07.04.2025,2025-04-07 00:00:00,119,119,101
315036193,17.03.2025,2025-03-17 00:00:00,1562,617,963
215189636,15.08.2019,2019-08-15 00:00:00,1331,113,113
298970024,26.02.2024,2024-02-26 00:00:00,5604,388,3096
315485320,27.03.2025,2025-03-27 00:00:00,584,376,368
307209504,11.09.2024,2024-09-11 00:00:00,385,100,261
199570370,14.01.2019,2019-01-14 00:00:00,1779,89,147
316122970,10.04.2025,2025-04-10 00:00:00,62,62,62
314476389,04.03.2025,2025-03-04 00:00:00,683,137,439
315378243,25.03.2025,2025-03-25 00:00:00,374,191,236
315690340,01.04.2025,2025-04-01 00:00:00,163,163,117
315542107,28.03.2025,2025-03-28 00:00:00,2844,1856,1955
275587572,06.07.2022,2022-07-06 00:00:00,1066,151,239
314934705,14.03.2025,2025-03-14 00:00:00,402,179,286
315304403,23.03.2025,2025-03-23 00:00:00,217,91,148
153942662,13.02.2017,2017-02-13 00:00:00,3649,319,1097
262726424,23.08.2021,2021-08-23 00:00:00,1836,255,581
315056181,17.03.2025,2025-03-17 00:00:00,531,205,400
214476827,06.08.2019,2019-08-06 00:00:00,2153,93,531
290179716,18.07.2023,2023-07-18 00:00:00,31214,135,11634
193378363,12.09.2018,2018-09-12 00:00:00,1278,184,150
315778278,02.04.2025,2025-04-02 00:00:00,485,485,346
315938837,06.04.2025,2025-04-06 00:00:00,635,635,430
227412991,08.03.2020,2020-03-08 00:00:00,4310,302,706
313007740,30.01.2025,2025-01-30 00:00:00,1101,188,732
315313431,23.03.2025,2025-03-23 00:00:00,280,130,214
315587764,29.03.2025,2025-03-29 00:00:00,415,338,296
279286265,19.10.2022,2022-10-19 00:00:00,1217,139,360
164777045,09.10.2017,2017-10-09 00:00:00,8715,776,1000
312250093,13.01.2025,2025-01-13 00:00:00,1831,211,1138
315288828,22.03.2025,2025-03-22 00:00:00,2247,840,1463
315827935,03.04.2025,2025-04-03 00:00:00,207,207,176
315529279,28.03.2025,2025-03-28 00:00:00,143,96,56
312677059,22.01.2025,2025-01-22 00:00:00,1234,253,857
315929747,06.04.2025,2025-04-06 00:00:00,109,109,90
315821066,03.04.2025,2025-04-03 00:00:00,150,150,110
316009307,08.04.2025,2025-04-08 00:00:00,70,70,57
315713851,01.04.2025,2025-04-01 00:00:00,278,278,180
273625293,18.05.2022,2022-05-18 00:00:00,3906,42,460
315984105,07.04.2025,2025-04-07 00:00:00,457,457,410
315977648,07.04.2025,2025-04-07 00:00:00,63,63,49
273115276,04.05.2022,2022-05-04 00:00:00,1753,260,415
315729152,01.04.2025,2025-04-01 00:00:00,485,485,285
310070287,18.11.2024,2024-11-18 00:00:00,1702,85,1059
315439113,26.03.2025,2025-03-26 00:00:00,147,73,91
224186630,09.01.2020,2020-01-09 00:00:00,19758,379,4703
314330220,28.02.2025,2025-02-28 00:00:00,453,111,264
316006051,08.04.2025,2025-04-08 00:00:00,199,199,162
315867597,04.04.2025,2025-04-04 00:00:00,226,226,149
315501407,27.03.2025,2025-03-27 00:00:00,104,65,81
234144645,10.06.2020,2020-06-10 00:00:00,1577,12,12
315898658,05.04.2025,2025-04-05 00:00:00,169,169,100
222723163,04.12.2019,2019-12-04 00:00:00,8283,635,1415
315465032,26.03.2025,2025-03-26 00:00:00,434,351,275
315585856,29.03.2025,2025-03-29 00:00:00,784,629,500
315810088,03.04.2025,2025-04-03 00:00:00,403,403,259
312803227,25.01.2025,2025-01-25 00:00:00,666,79,446
316118099,10.04.2025,2025-04-10 00:00:00,166,166,166
316085766,09.04.2025,2025-04-09 00:00:00,71,71,61
294961642,12.11.2023,2023-11-12 00:00:00,4054,406,326
214775825,10.08.2019,2019-08-10 00:00:00,10625,303,887
316029241,08.04.2025,2025-04-08 00:00:00,960,960,874
316018561,08.04.2025,2025-04-08 00:00:00,114,114,81
315082044,18.03.2025,2025-03-18 00:00:00,2411,969,1444
166163447,07.11.2017,2017-11-07 00:00:00,3017,292,522
315713910,01.04.2025,2025-04-01 00:00:00,80,80,61
314391529,02.03.2025,2025-03-02 00:00:00,329,157,226
311665244,24.12.2024,2024-12-24 00:00:00,583,68,331
315318393,23.03.2025,2025-03-23 00:00:00,1035,471,734
279091615,12.10.2022,2022-10-12 00:00:00,1838,415,557
315200544,20.03.2025,2025-03-20 00:00:00,890,450,643
315816443,03.04.2025,2025-04-03 00:00:00,276,276,215
315254874,21.03.2025,2025-03-21 00:00:00,506,298,348
272600208,19.04.2022,2022-04-19 00:00:00,8766,999,1706
314909530,13.03.2025,2025-03-13 00:00:00,953,272,572
315351421,24.03.2025,2025-03-24 00:00:00,300,170,205
315911384,05.04.2025,2025-04-05 00:00:00,953,953,574
184978796,05.05.2018,2018-05-05 00:00:00,8954,131,1190
315501070,27.03.2025,2025-03-27 00:00:00,294,294,206
315915558,05.04.2025,2025-04-05 00:00:00,186,186,109
315651956,31.03.2025,2025-03-31 00:00:00,322,282,260
315417671,25.03.2025,2025-03-25 00:00:00,274,163,192
315285282,22.03.2025,2025-03-22 00:00:00,750,369,418
315248123,21.03.2025,2025-03-21 00:00:00,391,203,278
314152463,25.02.2025,2025-02-25 00:00:00,2261,715,1408
310783742,03.12.2024,2024-12-03 00:00:00,3000,501,1604
315897929,05.04.2025,2025-04-05 00:00:00,475,475,361
315791406,03.04.2025,2025-04-03 00:00:00,352,352,229
316016115,08.04.2025,2025-04-08 00:00:00,84,84,73
315722114,01.04.2025,2025-04-01 00:00:00,78,78,72
293023410,27.09.2023,2023-09-27 00:00:00,2414,423,952
315568674,28.03.2025,2025-03-28 00:00:00,117,95,94
315480758,27.03.2025,2025-03-27 00:00:00,197,80,131
311914396,02.01.2025,2025-01-02 00:00:00,1163,289,753
315612161,30.03.2025,2025-03-30 00:00:00,471,406,351
312625442,21.01.2025,2025-01-21 00:00:00,1801,301,856
315304762,23.03.2025,2025-03-23 00:00:00,641,567,451
315960228,07.04.2025,2025-04-07 00:00:00,77,77,65
308678482,16.10.2024,2024-10-16 00:00:00,3823,1326,2501
303300074,12.06.2024,2024-06-12 00:00:00,6867,2102,4926
314935905,14.03.2025,2025-03-14 00:00:00,402,186,246
303112257,07.06.2024,2024-06-07 00:00:00,1036,149,661
313918082,19.02.2025,2025-02-19 00:00:00,1094,220,672
314094610,24.02.2025,2025-02-24 00:00:00,229,117,171
314588476,06.03.2025,2025-03-06 00:00:00,546,158,337
313417253,08.02.2025,2025-02-08 00:00:00,668,193,516
316077720,09.04.2025,2025-04-09 00:00:00,19,19,18
316015200,08.04.2025,2025-04-08 00:00:00,179,179,146
314390462,02.03.2025,2025-03-02 00:00:00,1431,416,959
314492366,04.03.2025,2025-03-04 00:00:00,279,102,173
315429278,26.03.2025,2025-03-26 00:00:00,585,330,395
315910730,05.04.2025,2025-04-05 00:00:00,598,598,452
314946175,14.03.2025,2025-03-14 00:00:00,375,151,257
314525237,05.03.2025,2025-03-05 00:00:00,2122,500,1265
315244695,21.03.2025,2025-03-21 00:00:00,235,142,165
316029933,08.04.2025,2025-04-08 00:00:00,938,938,702
314939405,14.03.2025,2025-03-14 00:00:00,834,517,559
315586589,29.03.2025,2025-03-29 00:00:00,136,105,97
314900735,13.03.2025,2025-03-13 00:00:00,471,192,303
272591317,19.04.2022,2022-04-19 00:00:00,1710,454,660
315812551,03.04.2025,2025-04-03 00:00:00,107,107,77
310660324,30.11.2024,2024-11-30 00:00:00,873,178,577
299570023,13.03.2024,2024-03-13 00:00:00,1342,503,765
292507169,13.09.2023,2023-09-13 00:00:00,610,239,170
312488327,17.01.2025,2025-01-17 00:00:00,981,256,733
316061559,09.04.2025,2025-04-09 00:00:00,249,249,218
316102683,10.04.2025,2025-04-10 00:00:00,41,41,41
308078908,03.10.2024,2024-10-03 00:00:00,5773,329,3521
288005740,30.05.2023,2023-05-30 00:00:00,1472,215,621
273448248,13.05.2022,2022-05-13 00:00:00,2822,710,1229
272634465,20.04.2022,2022-04-20 00:00:00,2212,12,201
314011077,21.02.2025,2025-02-21 00:00:00,712,202,474
232917973,26.05.2020,2020-05-26 00:00:00,4753,149,1129
316136075,10.04.2025,2025-04-10 00:00:00,16,16,16
314893436,13.03.2025,2025-03-13 00:00:00,890,295,598
315820540,03.04.2025,2025-04-03 00:00:00,333,333,243
315452577,26.03.2025,2025-03-26 00:00:00,908,511,722
315451411,26.03.2025,2025-03-26 00:00:00,354,273,266
311387320,17.12.2024,2024-12-17 00:00:00,482,168,226
315944479,07.04.2025,2025-04-07 00:00:00,503,503,354
315751488,02.04.2025,2025-04-02 00:00:00,123,123,90
310792342,03.12.2024,2024-12-03 00:00:00,3660,402,2249
315900473,05.04.2025,2025-04-05 00:00:00,287,287,181
315278226,22.03.2025,2025-03-22 00:00:00,504,387,301
302584589,28.05.2024,2024-05-28 00:00:00,2612,11,1691
309980505,15.11.2024,2024-11-15 00:00:00,3574,371,2084
315749932,02.04.2025,2025-04-02 00:00:00,187,187,118
315111390,18.03.2025,2025-03-18 00:00:00,770,310,412
315083863,18.03.2025,2025-03-18 00:00:00,688,318,485
300788716,14.04.2024,2024-04-14 00:00:00,438,49,246
299414992,09.03.2024,2024-03-09 00:00:00,2527,1451,1536
314886750,13.03.2025,2025-03-13 00:00:00,554,231,397
267336757,28.11.2021,2021-11-28 00:00:00,1237,120,96
315698560,01.04.2025,2025-04-01 00:00:00,400,400,290
315833677,03.04.2025,2025-04-03 00:00:00,523,523,361
316031652,08.04.2025,2025-04-08 00:00:00,82,82,57
315904568,05.04.2025,2025-04-05 00:00:00,347,347,265
315988478,07.04.2025,2025-04-07 00:00:00,34,34,25
314823008,12.03.2025,2025-03-12 00:00:00,6601,2258,4644
312831527,26.01.2025,2025-01-26 00:00:00,315,17,222
241707084,25.09.2020,2020-09-25 00:00:00,4903,604,659
315957488,07.04.2025,2025-04-07 00:00:00,220,220,162
315459767,26.03.2025,2025-03-26 00:00:00,411,218,282
315586628,29.03.2025,2025-03-29 00:00:00,4408,3206,2326
313233516,04.02.2025,2025-02-04 00:00:00,1398,171,849
304830595,18.07.2024,2024-07-18 00:00:00,3848,986,2340
314849061,12.03.2025,2025-03-12 00:00:00,517,136,371
315127297,19.03.2025,2025-03-19 00:00:00,2505,1591,1748
316132562,10.04.2025,2025-04-10 00:00:00,11,11,11
315288165,22.03.2025,2025-03-22 00:00:00,1383,729,964
314901434,13.03.2025,2025-03-13 00:00:00,206,103,146
314676517,08.03.2025,2025-03-08 00:00:00,1322,572,754
315905856,05.04.2025,2025-04-05 00:00:00,154,154,117
314237628,27.02.2025,2025-02-27 00:00:00,123,45,81
313335975,06.02.2025,2025-02-06 00:00:00,274,70,181
